#
#"Frequency / GHz"	"S1,2 [Real/Imaginary Part] [Re]"	"S1,2 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
5.6300000000000	0.051513287063654	0.11891221674451
5.6350000000000	0.052268974248267	0.11870527634818
5.6400000000000	0.053024033703038	0.11849353759354
5.6450000000000	0.053778435011909	0.11827700054239
5.6500000000000	0.054532147736738	0.11805566544885
5.6550000000000	0.055285141418511	0.11782953275968
5.6600000000000	0.056037385578560	0.11759860311449
5.6650000000000	0.056788849719778	0.11736287734605
5.6700000000000	0.057539503327838	0.11712235648046
5.6750000000000	0.058289315872416	0.11687704173749
5.6800000000000	0.059038256808414	0.11662693453070
5.6850000000000	0.059786295577189	0.11637203646776
5.6900000000000	0.060533401607779	0.11611234935061
5.6950000000000	0.061279544318137	0.11584787517568
5.7000000000000	0.062024693116359	0.11557861613410
5.7050000000000	0.062768817401926	0.11530457461188
5.7100000000000	0.063511886566933	0.11502575319011
5.7150000000000	0.064253869997333	0.11474215464512
5.7200000000000	0.064994737074179	0.11445378194866
5.7250000000000	0.065734457174862	0.11416063826806
5.7300000000000	0.066472999674359	0.11386272696639
5.7350000000000	0.067210333946478	0.11356005160259
5.7400000000000	0.067946429365106	0.11325261593160
5.7450000000000	0.068681255305459	0.11294042390452
5.7500000000000	0.069414781145332	0.11262347966873
5.7550000000000	0.070146976266354	0.11230178756796
5.7600000000000	0.070877810055241	0.11197535214246
5.7650000000000	0.071607251905050	0.11164417812902
5.7700000000000	0.072335271216438	0.11130827046116
5.7750000000000	0.073061837398922	0.11096763426910
5.7800000000000	0.073786919872134	0.11062227487993
5.7850000000000	0.074510488067086	0.11027219781762
5.7900000000000	0.075232511427432	0.10991740880309
5.7950000000000	0.075952959410728	0.10955791375426
5.8000000000000	0.076671801489700	0.10919371878610
5.8050000000000	0.077389007153507	0.10882483021067
5.8100000000000	0.078104545909009	0.10845125453711
5.8150000000000	0.078818387282032	0.10807299847169
5.8200000000000	0.079530500818642	0.10769006891782
5.8250000000000	0.080240856086404	0.10730247297602
5.8300000000000	0.080949422675663	0.10691021794395
5.8350000000000	0.081656170200804	0.10651331131637
5.8400000000000	0.082361068301533	0.10611176078512
5.8450000000000	0.083064086644140	0.10570557423912
5.8500000000000	0.083765194922780	0.10529475976426
5.8550000000000	0.084464362860736	0.10487932564343
5.8600000000000	0.085161560211702	0.10445928035642
5.8650000000000	0.085856756761049	0.10403463257986
5.8700000000000	0.086549922327106	0.10360539118715
5.8750000000000	0.087241026762429	0.10317156524839
5.8800000000000	0.087930039955075	0.10273316403027
5.8850000000000	0.088616931829883	0.10229019699601
5.8900000000000	0.089301672349743	0.10184267380519
5.8950000000000	0.089984231516875	0.10139060431373
5.9000000000000	0.090664579374100	0.10093399857365
5.9050000000000	0.091342686006119	0.10047286683306
5.9100000000000	0.092018521540785	0.10000721953594
5.9150000000000	0.092692056150381	0.099537067322010
5.9200000000000	0.093363260052890	0.099062421026604
5.9250000000000	0.094032103513274	0.098583291680473
5.9300000000000	0.094698556844746	0.098099690509633
5.9350000000000	0.095362590410045	0.097611628935177
5.9400000000000	0.096024174622705	0.097119118573088
5.9450000000000	0.096683279948335	0.096622171234047
5.9500000000000	0.097339876905886	0.096120798923221
5.9550000000000	0.097993936068926	0.095615013840058
5.9600000000000	0.098645428066906	0.095104828378061
5.9650000000000	0.099294323586440	0.094590255124558
5.9700000000000	0.099940593372564	0.094071306860467
5.9750000000000	0.10058420823001	0.093547996560050
5.9800000000000	0.10122513902449	0.093020337390658
5.9850000000000	0.10186335668392	0.092488342712465
5.9900000000000	0.10249883219973	0.091952026078203
5.9950000000000	0.10313153662813	0.091411401232880
6.0000000000000	0.10376144109132	0.090866482113494
6.0050000000000	0.10438851677882	0.090317282848732
6.0100000000000	0.10501273494869	0.089763817758676
6.0150000000000	0.10563406692883	0.089206101354481
6.0200000000000	0.10625248411817	0.088644148338060
6.0250000000000	0.10686795798801	0.088077973601756
6.0300000000000	0.10748046008322	0.087507592228001
6.0350000000000	0.10808996202352	0.086933019488974
6.0400000000000	0.10869643550472	0.086354270846247
6.0450000000000	0.10929985230001	0.085771361950421
6.0500000000000	0.10990018426115	0.085184308640762
6.0550000000000	0.11049740331977	0.084593126944816
6.0600000000000	0.11109148148858	0.083997833078027
6.0650000000000	0.11168239086265	0.083398443443342
6.0700000000000	0.11227010362064	0.082794974630805
6.0750000000000	0.11285459202604	0.082187443417152
6.0800000000000	0.11343582842841	0.081575866765387
6.0850000000000	0.11401378526460	0.080960261824356
6.0900000000000	0.11458843506004	0.080340645928313
6.0950000000000	0.11515975042991	0.079717036596475
6.1000000000000	0.11572770408043	0.079089451532570
6.1050000000000	0.11629226881003	0.078457908624380
6.1100000000000	0.11685341751063	0.077822425943267
6.1150000000000	0.11741112316885	0.077183021743703
6.1200000000000	0.11796535886721	0.076539714462784
6.1250000000000	0.11851609778538	0.075892522719735
6.1300000000000	0.11906331320138	0.075241465315413
6.1350000000000	0.11960697849280	0.074586561231796
6.1400000000000	0.12014706713802	0.073927829631469
6.1450000000000	0.12068355271743	0.073265289857097
6.1500000000000	0.12121640891460	0.072598961430893
6.1550000000000	0.12174560951751	0.071928864054078
6.1600000000000	0.12227112841977	0.071255017606333
6.1650000000000	0.12279293962179	0.070577442145238
6.1700000000000	0.12331101723198	0.069896157905715
6.1750000000000	0.12382533546795	0.069211185299446
6.1800000000000	0.12433586865772	0.068522544914303
6.1850000000000	0.12484259124087	0.067830257513749
6.1900000000000	0.12534547776976	0.067134344036249
6.1950000000000	0.12584450291068	0.066434825594663
6.2000000000000	0.12633964144504	0.065731723475632
6.2050000000000	0.12683086827058	0.065025059138962
6.2100000000000	0.12731815840248	0.064314854216992
6.2150000000000	0.12780148697456	0.063601130513963
6.2200000000000	0.12828082924046	0.062883910005367
6.2250000000000	0.12875616057477	0.062163214837304
6.2300000000000	0.12922745647421	0.061439067325818
6.2350000000000	0.12969469255879	0.060711489956228
6.2400000000000	0.13015784457293	0.059980505382459
6.2450000000000	0.13061688838662	0.059246136426358
6.2500000000000	0.13107179999660	0.058508406076999
6.2550000000000	0.13152255552745	0.057767337489991
6.2600000000000	0.13196913123273	0.057022953986770
6.2650000000000	0.13241150349616	0.056275279053887
6.2700000000000	0.13284964883269	0.055524336342286
6.2750000000000	0.13328354388967	0.054770149666575
6.2800000000000	0.13371316544793	0.054012743004293
6.2850000000000	0.13413849042293	0.053252140495164
6.2900000000000	0.13455949586585	0.052488366440346
6.2950000000000	0.13497615896471	0.051721445301676
6.3000000000000	0.13538845704547	0.050951401700899
6.3050000000000	0.13579636757312	0.050178260418897
6.3100000000000	0.13619986815281	0.049402046394907
6.3150000000000	0.13659893653089	0.048622784725737
6.3200000000000	0.13699355059603	0.047840500664963
6.3250000000000	0.13738368838028	0.047055219622133
6.3300000000000	0.13776932806018	0.046266967161950
6.3350000000000	0.13815044795781	0.045475769003460
6.3400000000000	0.13852702654185	0.044681651019224
6.3450000000000	0.13889904242867	0.043884639234487
6.3500000000000	0.13926647438335	0.043084759826336
6.3550000000000	0.13962930132079	0.042282039122857
6.3600000000000	0.13998750230670	0.041476503602277
6.3650000000000	0.14034105655868	0.040668179892106
6.3700000000000	0.14068994344725	0.039857094768268
6.3750000000000	0.14103414249690	0.039043275154225
6.3800000000000	0.14137363338708	0.038226748120096
6.3850000000000	0.14170839595326	0.037407540881765
6.3900000000000	0.14203841018796	0.036585680799988
6.3950000000000	0.14236365624170	0.035761195379485
6.4000000000000	0.14268411442409	0.034934112268035
6.4050000000000	0.14299976520478	0.034104459255555
6.4100000000000	0.14331058921447	0.033272264273177
6.4150000000000	0.14361656724593	0.032437555392315
6.4200000000000	0.14391768025494	0.031600360823731
6.4250000000000	0.14421390936131	0.030760708916587
6.4300000000000	0.14450523584985	0.029918628157494
6.4350000000000	0.14479164117132	0.029074147169556
6.4400000000000	0.14507310694344	0.028227294711401
6.4450000000000	0.14534961495181	0.027378099676213
6.4500000000000	0.14562114715086	0.026526591090752
6.4550000000000	0.14588768566485	0.025672798114370
6.4600000000000	0.14614921278875	0.024816750038019
6.4650000000000	0.14640571098924	0.023958476283251
6.4700000000000	0.14665716290558	0.023098006401218
6.4750000000000	0.14690355135057	0.022235370071656
6.4800000000000	0.14714485931149	0.021370597101873
6.4850000000000	0.14738106995097	0.020503717425720
6.4900000000000	0.14761216660791	0.019634761102563
6.4950000000000	0.14783813279841	0.018763758316246
6.5000000000000	0.14805895221662	0.017890739374049
6.5050000000000	0.14827460873569	0.017015734705639
6.5100000000000	0.14848508640859	0.016138774862011
6.5150000000000	0.14869036946903	0.015259890514433
6.5200000000000	0.14889044233230	0.014379112453371
6.5250000000000	0.14908528959618	0.013496471587420
6.5300000000000	0.14927489604174	0.012611998942224
6.5350000000000	0.14945924663425	0.011725725659387
6.5400000000000	0.14963832652398	0.010837682995382
6.5450000000000	0.14981212104706	0.0099479023204542
6.5500000000000	0.14998061572632	0.0090564151175177
6.5550000000000	0.15014379627209	0.0081632529810429
6.5600000000000	0.15030164858306	0.0072684476159428
6.5650000000000	0.15045415874705	0.0063720308364514
6.5700000000000	0.15060131304183	0.0054740345649947
6.5750000000000	0.15074309793595	0.0045744908310605
6.5800000000000	0.15087950008949	0.0036734317700573
6.5850000000000	0.15101050635486	0.0027708896221708
6.5900000000000	0.15113610377760	0.0018668967312139
6.5950000000000	0.15125627959711	0.00096148554347097
6.6000000000000	0.15137102124747	5.4688606536715e-05
6.6050000000000	0.15148031635816	-0.00085346143185048
6.6100000000000	0.15158415275480	-0.0017629318249807
6.6150000000000	0.15168251845995	-0.0026736897283497
6.6200000000000	0.15177540169379	-0.0035857022008425
6.6250000000000	0.15186279087488	-0.0044989362059207
6.6300000000000	0.15194467462087	-0.0054133586128169
6.6350000000000	0.15202104174925	-0.0063289361977327
6.6400000000000	0.15209188127800	-0.0072456356450434
6.6450000000000	0.15215718242633	-0.0081634235485064
6.6500000000000	0.15221693461539	-0.0090822664124760
6.6550000000000	0.15227112746891	-0.010002130653123
6.6600000000000	0.15231975081392	-0.010922982599657
6.6650000000000	0.15236279468140	-0.011844788495560
6.6700000000000	0.15240024930696	-0.012767514499815
6.6750000000000	0.15243210513148	-0.013691126688152
6.6800000000000	0.15245835280178	-0.014615591054285
6.6850000000000	0.15247898317125	-0.015540873511167
6.6900000000000	0.15249398730048	-0.016466939892237
6.6950000000000	0.15250335645791	-0.017393755952686
6.7000000000000	0.15250708212041	-0.018321287370715
6.7050000000000	0.15250515597396	-0.019249499748803
6.7100000000000	0.15249756991416	-0.020178358614982
6.7150000000000	0.15248431604691	-0.021107829424111
6.7200000000000	0.15246538668897	-0.022037877559156
6.7250000000000	0.15244077436852	-0.022968468332482
6.7300000000000	0.15241047182576	-0.023899566987136
6.7350000000000	0.15237447201347	-0.024831138698146
6.7400000000000	0.15233276809756	-0.025763148573817
6.7450000000000	0.15228535345763	-0.026695561657036
6.7500000000000	0.15223222168749	-0.027628342926579
6.7550000000000	0.15217336659575	-0.028561457298421
6.7600000000000	0.15210878220625	-0.029494869627052
6.7650000000000	0.15203846275868	-0.030428544706798
6.7700000000000	0.15196240270902	-0.031362447273143
6.7750000000000	0.15188059673008	-0.032296542004056
6.7800000000000	0.15179303971196	-0.033230793521326
6.7850000000000	0.15169972676257	-0.034165166391893
6.7900000000000	0.15160065320808	-0.035099625129188
6.7950000000000	0.15149581459341	-0.036034134194480
6.8000000000000	0.15138520668267	-0.036968657998215
6.8050000000000	0.15126882545963	-0.037903160901374
6.8100000000000	0.15114666712817	-0.038837607216824
6.8150000000000	0.15101872811267	-0.039771961210672
6.8200000000000	0.15088500505851	-0.040706187103633
6.8250000000000	0.15074549483241	-0.041640249072387
6.8300000000000	0.15060019452292	-0.042574111250953
6.8350000000000	0.15044910144076	-0.043507737732056
6.8400000000000	0.15029221311923	-0.044441092568504
6.8450000000000	0.15012952731463	-0.045374139774565
6.8500000000000	0.14996104200659	-0.046306843327348
6.8550000000000	0.14978675539845	-0.047239167168188
6.8600000000000	0.14960666591764	-0.048171075204031
6.8650000000000	0.14942077221603	-0.049102531308826
6.8700000000000	0.14922907317024	-0.050033499324920
6.8750000000000	0.14903156788199	-0.050963943064450
6.8800000000000	0.14882825567847	-0.051893826310747
6.8850000000000	0.14861913611258	-0.052823112819733
6.8900000000000	0.14840420896328	-0.053751766321332
6.8950000000000	0.14818347423591	-0.054679750520871
6.9000000000000	0.14795693216242	-0.055607029100495
6.9050000000000	0.14772458320171	-0.056533565720576
6.9100000000000	0.14748642803989	-0.057459324021133
6.9150000000000	0.14724246759050	-0.058384267623246
6.9200000000000	0.14699270299484	-0.059308360130478
6.9250000000000	0.14673713562214	-0.060231565130300
6.9300000000000	0.14647576706986	-0.061153846195510
6.9350000000000	0.14620859916389	-0.062075166885667
6.9400000000000	0.14593563395877	-0.062995490748518
6.9450000000000	0.14565687373789	-0.063914781321429
6.9500000000000	0.14537232101373	-0.064833002132822
6.9550000000000	0.14508197852802	-0.065750116703608
6.9600000000000	0.14478584925194	-0.066666088548627
6.9650000000000	0.14448393638627	-0.067580881178086
6.9700000000000	0.14417624336160	-0.068494458099007
6.9750000000000	0.14386277383845	-0.069406782816661
6.9800000000000	0.14354353170743	-0.070317818836025
6.9850000000000	0.14321852108938	-0.071227529663220
6.9900000000000	0.14288774633551	-0.072135878806965
6.9950000000000	0.14255121202750	-0.073042829780029
7.0000000000000	0.14220892297763	-0.073948346100680
7.0050000000000	0.14186088422886	-0.074852391294138
7.0100000000000	0.14150710105497	-0.075754928894037
7.0150000000000	0.14114757896058	-0.076655922443874
7.0200000000000	0.14078232368129	-0.077555335498473
7.0250000000000	0.14041134118368	-0.078453131625440
7.0300000000000	0.14003463766542	-0.079349274406628
7.0350000000000	0.13965221955532	-0.080243727439595
7.0400000000000	0.13926409351331	-0.081136454339068
7.0450000000000	0.13887026643054	-0.082027418738411
7.0500000000000	0.13847074542934	-0.082916584291084
7.0550000000000	0.13806553786327	-0.083803914672112
7.0600000000000	0.13765465131713	-0.084689373579553
7.0650000000000	0.13723809360689	-0.085572924735964
7.0700000000000	0.13681587277975	-0.086454531889869
7.0750000000000	0.13638799711407	-0.087334158817231
7.0800000000000	0.13595447511932	-0.088211769322919
7.0850000000000	0.13551531553610	-0.089087327242181
7.0900000000000	0.13507052733602	-0.089960796442112
7.0950000000000	0.13462011972164	-0.090832140823129
7.1000000000000	0.13416410212646	-0.091701324320439
7.1050000000000	0.13370248421476	-0.092568310905517
7.1100000000000	0.13323527588157	-0.093433064587573
7.1150000000000	0.13276248725252	-0.094295549415028
7.1200000000000	0.13228412868377	-0.095155729476984
7.1250000000000	0.13180021076185	-0.096013568904704
7.1300000000000	0.13131074430358	-0.096869031873076
7.1350000000000	0.13081574035589	-0.097722082602094
7.1400000000000	0.13031521019568	-0.098572685358328
7.1450000000000	0.12980916532969	-0.099420804456395
7.1500000000000	0.12929761749430	-0.10026640426044
7.1550000000000	0.12878057865536	-0.10110944918560
7.1600000000000	0.12825806100802	-0.10194990369947
7.1650000000000	0.12773007697654	-0.10278773232360
7.1700000000000	0.12719663921404	-0.10362289963495
7.1750000000000	0.12665776060234	-0.10445537026736
7.1800000000000	0.12611345425172	-0.10528510891301
7.1850000000000	0.12556373350066	-0.10611208032393
7.1900000000000	0.12500861191564	-0.10693624931342
7.1950000000000	0.12444810329087	-0.10775758075755
7.2000000000000	0.12388222164801	-0.10857603959662
7.2050000000000	0.12331098123593	-0.10939159083664
7.2100000000000	0.12273439653042	-0.11020419955076
7.2150000000000	0.12215248223389	-0.11101383088077
7.2200000000000	0.12156525327510	-0.11182045003857
7.2250000000000	0.12097272480880	-0.11262402230758
7.2300000000000	0.12037491221547	-0.11342451304427
7.2350000000000	0.11977183110096	-0.11422188767958
7.2400000000000	0.11916349729616	-0.11501611172038
7.2450000000000	0.11854992685666	-0.11580715075096
7.2500000000000	0.11793113606239	-0.11659497043445
7.2550000000000	0.11730714141724	-0.11737953651428
7.2600000000000	0.11667795964874	-0.11816081481568
7.2650000000000	0.11604360770759	-0.11893877124705
7.2700000000000	0.11540410276735	-0.11971337180150
7.2750000000000	0.11475946222399	-0.12048458255823
7.2800000000000	0.11410970369550	-0.12125236968403
7.2850000000000	0.11345484502146	-0.12201669943468
7.2900000000000	0.11279490426260	-0.12277753815643
7.2950000000000	0.11212989970038	-0.12353485228740
7.3000000000000	0.11145984983653	-0.12428860835909
7.3050000000000	0.11078477339259	-0.12503877299775
7.3100000000000	0.11010468930945	-0.12578531292583
7.3150000000000	0.10941961674687	-0.12652819496345
7.3200000000000	0.10872957508298	-0.12726738602978
7.3250000000000	0.10803458391381	-0.12800285314453
7.3300000000000	0.10733466305276	-0.12873456342931
7.3350000000000	0.10662983253010	-0.12946248410909
7.3400000000000	0.10592011259245	-0.13018658251365
7.3450000000000	0.10520552370222	-0.13090682607894
7.3500000000000	0.10448608653710	-0.13162318234852
7.3550000000000	0.10376182198950	-0.13233561897500
7.3600000000000	0.10303275116598	-0.13304410372142
7.3650000000000	0.10229889538667	-0.13374860446269
7.3700000000000	0.10156027618472	-0.13444908918693
7.3750000000000	0.10081691530570	-0.13514552599697
7.3800000000000	0.10006883470697	-0.13583788311167
7.3850000000000	0.099316056557141	-0.13652612886735
7.3900000000000	0.098558603235387	-0.13721023171919
7.3950000000000	0.097796497330866	-0.13789016024260
7.4000000000000	0.097029761642067	-0.13856588313462
7.4050000000000	0.096258419176170	-0.13923736921532
7.4100000000000	0.095482493148392	-0.13990458742915
7.4150000000000	0.094702006981330	-0.14056750684633
7.4200000000000	0.093916984304283	-0.14122609666422
7.4250000000000	0.093127448952575	-0.14188032620873
7.4300000000000	0.092333424966867	-0.14253016493562
7.4350000000000	0.091534936592457	-0.14317558243191
7.4400000000000	0.090732008278574	-0.14381654841723
7.4450000000000	0.089924664677660	-0.14445303274518
7.4500000000000	0.089112930644647	-0.14508500540467
7.4550000000000	0.088296831236220	-0.14571243652127
7.4600000000000	0.087476391710077	-0.14633529635858
7.4650000000000	0.086651637524174	-0.14695355531953
7.4700000000000	0.085822594335964	-0.14756718394774
7.4750000000000	0.084989288001633	-0.14817615292887
7.4800000000000	0.084151744575311	-0.14878043309189
7.4850000000000	0.083309990308294	-0.14937999541049
7.4900000000000	0.082464051648239	-0.14997481100432
7.4950000000000	0.081613955238367	-0.15056485114035
7.5000000000000	0.080759727916645	-0.15115008723415
7.5050000000000	0.079901396714960	-0.15173049085125
7.5100000000000	0.079038988858293	-0.15230603370838
7.5150000000000	0.078172531763876	-0.15287668767480
7.5200000000000	0.077302053040345	-0.15344242477360
7.5250000000000	0.076427580486877	-0.15400321718295
7.5300000000000	0.075549142092332	-0.15455903723745
7.5350000000000	0.074666766034372	-0.15510985742934
7.5400000000000	0.073780480678578	-0.15565565040980
7.5450000000000	0.072890314577562	-0.15619638899024
7.5500000000000	0.071996296470063	-0.15673204614352
7.5550000000000	0.071098455280038	-0.15726259500526
7.5600000000000	0.070196820115746	-0.15778800887505
7.5650000000000	0.069291420268824	-0.15830826121771
7.5700000000000	0.068382285213346	-0.15882332566455
7.5750000000000	0.067469444604887	-0.15933317601460
7.5800000000000	0.066552928279571	-0.15983778623584
7.5850000000000	0.065632766253107	-0.16033713046640
7.5900000000000	0.064708988719827	-0.16083118301585
7.5950000000000	0.063781626051706	-0.16131991836633
7.6000000000000	0.062850708797380	-0.16180331117384
7.6050000000000	0.061916267681155	-0.16228133626939
7.6100000000000	0.060978333602001	-0.16275396866022
7.6150000000000	0.060036937632550	-0.16322118353101
7.6200000000000	0.059092111018077	-0.16368295624502
7.6250000000000	0.058143885175471	-0.16413926234533
7.6300000000000	0.057192291692209	-0.16459007755597
7.6350000000000	0.056237362325312	-0.16503537778312
7.6400000000000	0.055279129000295	-0.16547513911624
7.6450000000000	0.054317623810114	-0.16590933782928
7.6500000000000	0.053352879014098	-0.16633795038178
7.6550000000000	0.052384927036878	-0.16676095342004
7.6600000000000	0.051413800467308	-0.16717832377826
7.6650000000000	0.050439532057377	-0.16759003847966
7.6700000000000	0.049462154721110	-0.16799607473761
7.6750000000000	0.048481701533470	-0.16839640995678
7.6800000000000	0.047498205729245	-0.16879102173420
7.6850000000000	0.046511700701929	-0.16917988786042
7.6900000000000	0.045522220002594	-0.16956298632056
7.6950000000000	0.044529797338763	-0.16994029529544
7.7000000000000	0.043534466573261	-0.17031179316267
7.7050000000000	0.042536261723074	-0.17067745849771
7.7100000000000	0.041535216958188	-0.17103727007493
7.7150000000000	0.040531366600430	-0.17139120686872
7.7200000000000	0.039524745122292	-0.17173924805453
7.7250000000000	0.038515387145762	-0.17208137300990
7.7300000000000	0.037503327441130	-0.17241756131555
7.7350000000000	0.036488600925805	-0.17274779275637
7.7400000000000	0.035471242663106	-0.17307204732249
7.7450000000000	0.034451287861067	-0.17339030521030
7.7500000000000	0.033428771871217	-0.17370254682345
7.7550000000000	0.032403730187360	-0.17400875277386
7.7600000000000	0.031376198444352	-0.17430890388274
7.7650000000000	0.030346212416865	-0.17460298118159
7.7700000000000	0.029313808018146	-0.17489096591316
7.7750000000000	0.028279021298772	-0.17517283953244
7.7800000000000	0.027241888445393	-0.17544858370768
7.7850000000000	0.026202445779475	-0.17571818032126
