#
#"Frequency / GHz"	"S1,1 [Real/Imaginary Part] [Re]"	"S1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
5.6350000000000	0.92102405936090	-0.38320924874140
5.6400000000000	0.91871854375774	-0.38869310791300
5.6450000000000	0.91638019088388	-0.39416352198117
5.6500000000000	0.91400926703356	-0.39961985839686
5.6550000000000	0.91160564357388	-0.40506239892094
5.6600000000000	0.90916982054743	-0.41049002534993
5.6650000000000	0.90670166529692	-0.41590301666758
5.6700000000000	0.90420108313681	-0.42130159922339
5.6750000000000	0.90166835811067	-0.42668513501615
5.6800000000000	0.89910377972437	-0.43205302458069
5.6850000000000	0.89650661421134	-0.43740679355414
5.6900000000000	0.89387798858902	-0.44274408704790
5.6950000000000	0.89121716190608	-0.44806642944925
5.7000000000000	0.88852528761920	-0.45337151449841
5.7050000000000	0.88580137578463	-0.45866130361544
5.7100000000000	0.88304578731805	-0.46393507725691
5.7150000000000	0.88025899776421	-0.46919191761454
5.7200000000000	0.87744090574263	-0.47443202471610
5.7250000000000	0.87459138835354	-0.47965562481917
5.7300000000000	0.87171077891633	-0.48486209397494
5.7350000000000	0.86879893259820	-0.49005168891816
5.7400000000000	0.86585690776071	-0.49522253700508
5.7450000000000	0.86288360968633	-0.50037657486550
5.7500000000000	0.85987938726056	-0.50551317338045
5.7550000000000	0.85684460478366	-0.51063169905567
5.7600000000000	0.85377934284967	-0.51573202105515
5.7650000000000	0.85068371661426	-0.52081394618697
5.7700000000000	0.84755809273733	-0.52587687690419
5.7750000000000	0.84440183400865	-0.53092184465418
5.7800000000000	0.84121552223354	-0.53594790082911
5.7850000000000	0.83799955250957	-0.54095443025692
5.7900000000000	0.83475353572605	-0.54594204247875
5.7950000000000	0.83147782214767	-0.55091018173746
5.8000000000000	0.82817253846862	-0.55585866887885
5.8050000000000	0.82483779850752	-0.56078732971575
5.8100000000000	0.82147373517548	-0.56569596866775
5.8150000000000	0.81808018666858	-0.57058481449007
5.8200000000000	0.81465750494014	-0.57545334424672
5.8250000000000	0.81120588219826	-0.58030130210919
5.8300000000000	0.80772540143167	-0.58512856158959
5.8350000000000	0.80421620085380	-0.58993493314680
5.8400000000000	0.80067837416944	-0.59472028794489
5.8450000000000	0.79711208710797	-0.59948440286467
5.8500000000000	0.79351715951058	-0.60422751620932
5.8550000000000	0.78989399223094	-0.60894908223431
5.8600000000000	0.78624243638502	-0.61364930244942
5.8650000000000	0.78256354069759	-0.61832682641065
5.8700000000000	0.77885617180369	-0.62298308971633
5.8750000000000	0.77512140598370	-0.62761674617481
5.8800000000000	0.77135846051031	-0.63222875810637
5.8850000000000	0.76756870258919	-0.63681744068200
5.8900000000000	0.76375133693470	-0.64138377555954
5.8950000000000	0.75990646975884	-0.64592761665533
5.9000000000000	0.75603487398495	-0.65044805051463
5.9050000000000	0.75213612334425	-0.65494557923409
5.9100000000000	0.74821122334664	-0.65941905182810
5.9150000000000	0.74425904046307	-0.66386975049108
5.9200000000000	0.74028008676243	-0.66829708803732
5.9250000000000	0.73627512210180	-0.67270021599533
5.9300000000000	0.73224396627530	-0.67707934312518
5.9350000000000	0.72818644062837	-0.68143465868226
5.9400000000000	0.72410299346617	-0.68576567055370
5.9450000000000	0.71999378448362	-0.69007220898565
5.9500000000000	0.71585930296866	-0.69435376877315
5.9550000000000	0.71169868486640	-0.69861124260180
5.9600000000000	0.70751305432778	-0.70284347142209
5.9650000000000	0.70330194888993	-0.70705093008371
5.9700000000000	0.69906614470702	-0.71123283136822
5.9750000000000	0.69480516256477	-0.71538965837569
5.9800000000000	0.69051941508701	-0.71952099670162
5.9850000000000	0.68620875818372	-0.72362698540440
5.9900000000000	0.68187442367794	-0.72770645721648
5.9950000000000	0.67751511760508	-0.73176062615844
6.0000000000000	0.67313166972276	-0.73578871194001
6.0050000000000	0.66872429543765	-0.73979051493145
6.0100000000000	0.66429315936058	-0.74376589014286
6.0150000000000	0.65983834097141	-0.74771476102678
6.0200000000000	0.65536007339661	-0.75163692574526
6.0250000000000	0.65085808370954	-0.75553261819787
6.0300000000000	0.64633334971731	-0.75940099113062
6.0350000000000	0.64178524884021	-0.76324257800915
6.0400000000000	0.63721395129344	-0.76705722513192
6.0450000000000	0.63262068047279	-0.77084391566973
6.0500000000000	0.62800416393899	-0.77460369701723
6.0550000000000	0.62336612830097	-0.77833516981972
6.0600000000000	0.61870509979293	-0.78203951648242
6.0650000000000	0.61402165212924	-0.78571626142230
6.0700000000000	0.60931680711181	-0.78936460691374
6.0750000000000	0.60459061367390	-0.79298452708145
6.0800000000000	0.59984253525682	-0.79657643169248
6.0850000000000	0.59507271991561	-0.80014019829559
6.0900000000000	0.59028178370660	-0.80367536213691
6.0950000000000	0.58547021289127	-0.80718157422696
6.1000000000000	0.58063697033089	-0.81065957640947
6.1050000000000	0.57578351582280	-0.81410831689805
6.1100000000000	0.57090956659183	-0.81752800892169
6.1150000000000	0.56601531012851	-0.82091851446463
6.1200000000000	0.56110012264224	-0.82428025329326
6.1250000000000	0.55616533883086	-0.82761231513725
6.1300000000000	0.55121080311400	-0.83091480670609
6.1350000000000	0.54623664782918	-0.83418763985101
6.1400000000000	0.54124345079035	-0.83743043846270
6.1450000000000	0.53622982514684	-0.84064410144195
6.1500000000000	0.53119782849415	-0.84382729371107
6.1550000000000	0.52614661183260	-0.84698056555471
6.1600000000000	0.52107670113407	-0.85010358494502
6.1650000000000	0.51598820177146	-0.85319627810261
6.1700000000000	0.51088089198875	-0.85625878369417
6.1750000000000	0.50575588468887	-0.85929043246941
6.1800000000000	0.50061247045489	-0.86229164491968
6.1850000000000	0.49545161427452	-0.86526185830385
6.1900000000000	0.49027236356906	-0.86820161186718
6.1950000000000	0.48507565259811	-0.87111037436201
6.2000000000000	0.47986248767761	-0.87398758758227
6.2050000000000	0.47463146345793	-0.87683402656848
6.2100000000000	0.46938347674552	-0.87964919473197
6.2150000000000	0.46411887263304	-0.88243290837493
6.2200000000000	0.45883811955298	-0.88518492819834
6.2250000000000	0.45354068855415	-0.88790552064185
6.2300000000000	0.44822664113351	-0.89059465695432
6.2350000000000	0.44289665131218	-0.89325198458410
6.2400000000000	0.43755140159878	-0.89587716915358
6.2450000000000	0.43219008698653	-0.89847060439269
6.2500000000000	0.42681340357179	-0.90103195188493
6.2550000000000	0.42142116465766	-0.90356129407899
6.2600000000000	0.41601432458548	-0.90605818703481
6.2650000000000	0.41059267976384	-0.90852273094090
6.2700000000000	0.40515597416317	-0.91095503192783
6.2750000000000	0.39970537133986	-0.91335457441551
6.2800000000000	0.39423962240772	-0.91572189894524
6.2850000000000	0.38876038402331	-0.91805629174798
6.2900000000000	0.38326724836610	-0.92035792445819
6.2950000000000	0.37776003867188	-0.92262687485191
6.3000000000000	0.37223940729217	-0.92486285686381
6.3050000000000	0.36670599361562	-0.92706562933182
6.3100000000000	0.36115863728124	-0.92923564202879
6.3150000000000	0.35559889536692	-0.93137228549945
6.3200000000000	0.35002652578139	-0.93347565567605
6.3250000000000	0.34444165911409	-0.93554570634689
6.3300000000000	0.33884368698404	-0.93758265173507
6.3350000000000	0.33323458253968	-0.93958577348042
6.3400000000000	0.32761273611358	-0.94155564761104
6.3450000000000	0.32198014015779	-0.94349157698780
6.3500000000000	0.31633514961714	-0.94539412847774
6.3550000000000	0.31067897483063	-0.94726288265737
6.3600000000000	0.30501179297978	-0.94909778413808
6.3650000000000	0.29933460809608	-0.95089851726301
6.3700000000000	0.29364548979611	-0.95266568905964
6.3750000000000	0.28794635702459	-0.95439869133963
6.3800000000000	0.28223648943017	-0.95609774715350
6.3850000000000	0.27651671011543	-0.95776260920344
6.3900000000000	0.27078795357439	-0.95939301377488
6.3950000000000	0.26504825384034	-0.96098951416488
6.4000000000000	0.25929907003981	-0.96255169431784
6.4050000000000	0.25354118461242	-0.96407933979703
6.4100000000000	0.24777428520430	-0.96557254457088
6.4150000000000	0.24199865543262	-0.96703123596242
6.4200000000000	0.23621389125300	-0.96845551084005
6.4250000000000	0.23042075223475	-0.96984517465457
6.4300000000000	0.22461992810666	-0.97120007124657
6.4350000000000	0.21880979673015	-0.97252057165083
6.4400000000000	0.21299274442088	-0.97380612227142
6.4450000000000	0.20716721974833	-0.97505707442830
6.4500000000000	0.20133622452521	-0.97627278339662
6.4550000000000	0.19549631932332	-0.97745398001279
6.4600000000000	0.18964940207442	-0.97860025615080
6.4650000000000	0.18379622531352	-0.97971146322510
6.4700000000000	0.17793701943346	-0.98078757449938
6.4750000000000	0.17207008606793	-0.98182889085103
6.4800000000000	0.16619756111187	-0.98283502688855
6.4850000000000	0.16031915048932	-0.98380603527359
6.4900000000000	0.15443600660882	-0.98474172924791
6.4950000000000	0.14854598756126	-0.98564246011142
6.5000000000000	0.14265075524693	-0.98650794865721
6.5050000000000	0.13675044229767	-0.98733817743699
6.5100000000000	0.13084484554651	-0.98813317749139
6.5150000000000	0.12493598038184	-0.98889268015436
6.5200000000000	0.11902133704848	-0.98961700719777
6.5250000000000	0.11310298825521	-0.99030590113049
6.5300000000000	0.10718020236693	-0.99095945125581
6.5350000000000	0.10125415846690	-0.99157752100421
6.5400000000000	0.095323942709368	-0.99216020585228
6.5450000000000	0.089389966853206	-0.99270745655976
6.5500000000000	0.083453351951143	-0.99321917563363
6.5550000000000	0.077513751609777	-0.99369539103802
6.5600000000000	0.071571525596357	-0.99413608271676
6.5650000000000	0.065626230756549	-0.99454126687098
6.5700000000000	0.059678239178511	-0.99491091994068
6.5750000000000	0.053729062196670	-0.99524495199329
6.5800000000000	0.047777660430980	-0.99554342804356
6.5850000000000	0.041824018635051	-0.99580633183312
6.5900000000000	0.035869505586758	-0.99603360821183
6.5950000000000	0.029913236570079	-0.99622529251434
6.6000000000000	0.023956400819867	-0.99638134530491
6.6050000000000	0.017997909773547	-0.99650179065224
6.6100000000000	0.012039233758322	-0.99658659627068
6.6150000000000	0.0060806935810242	-0.99663576552646
6.6200000000000	0.00012058258893760	-0.99664930298268
6.6250000000000	-0.0058390110716529	-0.99662720179142
6.6300000000000	-0.011798384144272	-0.99656945758304
6.6350000000000	-0.017757206722590	-0.99647608249008
6.6400000000000	-0.023714906232998	-0.99634707935928
6.6450000000000	-0.029672551704240	-0.99618242885436
6.6500000000000	-0.035629249122132	-0.99598214640720
6.6550000000000	-0.041584947356126	-0.99574622559769
6.6600000000000	-0.047537703066999	-0.99547475840926
6.6650000000000	-0.053490170695212	-0.99516761967394
6.6700000000000	-0.059440133742832	-0.99482491765733
6.6750000000000	-0.065388410276700	-0.99444661083286
6.6800000000000	-0.071333796782128	-0.99403276198387
6.6850000000000	-0.077277131694501	-0.99358332615310
6.6900000000000	-0.083217603211778	-0.99309835288333
6.6950000000000	-0.089155474704407	-0.99257782198013
6.7000000000000	-0.095089148760133	-0.99202187251201
6.7050000000000	-0.10102028953110	-0.99143035562050
6.7100000000000	-0.10694737338234	-0.99080341743749
6.7150000000000	-0.11287099475503	-0.99014098906768
6.7200000000000	-0.11878998799833	-0.98944321041507
6.7250000000000	-0.12470618676068	-0.98870985587968
6.7300000000000	-0.13061685726301	-0.98794124999995
6.7350000000000	-0.13652277478153	-0.98713731281977
6.7400000000000	-0.14242429706142	-0.98629798982241
6.7450000000000	-0.14832059591978	-0.98542338730451
6.7500000000000	-0.15421112262347	-0.98451359697365
6.7550000000000	-0.16009693972541	-0.98356845226596
6.7600000000000	-0.16597751568197	-0.98258802185410
6.7650000000000	-0.17185057590637	-0.98157269451387
6.7700000000000	-0.17771797832055	-0.98052216564234
6.7750000000000	-0.18357986497370	-0.97943638513588
6.7800000000000	-0.18943467118048	-0.97831564830407
6.7850000000000	-0.19528220289532	-0.97715999410240
6.7900000000000	-0.20112351274969	-0.97596921557707
6.7950000000000	-0.20695719198906	-0.97474359656628
6.8000000000000	-0.21278436395091	-0.97348289353719
6.8050000000000	-0.21860286250251	-0.97218757578262
6.8100000000000	-0.22441445491665	-0.97085724944217
6.8150000000000	-0.23021738329477	-0.96949231893574
6.8200000000000	-0.23601256135266	-0.96809256281758
6.8250000000000	-0.24179876287369	-0.96665828139309
6.8300000000000	-0.24757671693633	-0.96518929346987
6.8350000000000	-0.25334571841816	-0.96368577783247
6.8400000000000	-0.25910565627243	-0.96214775368828
6.8450000000000	-0.26485620768301	-0.96057531276643
6.8500000000000	-0.27059766266176	-0.95896837803698
6.8550000000000	-0.27632892122004	-0.95732725011625
6.8600000000000	-0.28205071030032	-0.95565172508134
6.8650000000000	-0.28776181264633	-0.95394216187607
6.8700000000000	-0.29346308970589	-0.95219829169858
6.8750000000000	-0.29915473536429	-0.95042005889095
6.8800000000000	-0.30483464494481	-0.94860810332051
6.8850000000000	-0.31050446901481	-0.94676191341979
6.8900000000000	-0.31616174672799	-0.94488228816173
6.8950000000000	-0.32180864425206	-0.94296851407073
6.9000000000000	-0.32744388613688	-0.94102101409683
6.9050000000000	-0.33306775396213	-0.93903969251610
6.9100000000000	-0.33867965585151	-0.93702474813624
6.9150000000000	-0.34427901887230	-0.93497639063686
6.9200000000000	-0.34986677135324	-0.93289427995213
6.9250000000000	-0.35544114065685	-0.93077907173544
6.9300000000000	-0.36100260561155	-0.92863059944559
6.9350000000000	-0.36655206558253	-0.92644850384447
6.9400000000000	-0.37208835365252	-0.92423323886229
6.9450000000000	-0.37761116240967	-0.92198492152210
6.9500000000000	-0.38312045609143	-0.91970357115518
6.9550000000000	-0.38861589158044	-0.91738932882196
6.9600000000000	-0.39409743873759	-0.91504220586924
6.9650000000000	-0.39956566186820	-0.91266196160983
6.9700000000000	-0.40501858168937	-0.91024944184349
6.9750000000000	-0.41045698741936	-0.90780431884844
6.9800000000000	-0.41588148995906	-0.90532630598404
6.9850000000000	-0.42129018506075	-0.90281627017704
6.9900000000000	-0.42668448167611	-0.90027357018274
6.9950000000000	-0.43206269270348	-0.89769898262032
7.0000000000000	-0.43742621859433	-0.89509185050376
7.0050000000000	-0.44277399022149	-0.89245268429537
7.0100000000000	-0.44810668016581	-0.88978113912158
7.0150000000000	-0.45342158772262	-0.88707857374219
7.0200000000000	-0.45872184252164	-0.88434341104118
7.0250000000000	-0.46400478360237	-0.88157699701845
7.0300000000000	-0.46927187257223	-0.87877858086356
7.0350000000000	-0.47452040694393	-0.87594960313114
7.0400000000000	-0.47975354357650	-0.87308836200120
7.0450000000000	-0.48496943747325	-0.87019584980214
7.0500000000000	-0.49016712037101	-0.86727260909252
7.0550000000000	-0.49534793270397	-0.86431789446327
7.0600000000000	-0.50051095966755	-0.86133220592139
7.0650000000000	-0.50565598208540	-0.85831568321691
7.0700000000000	-0.51078279521435	-0.85526844132917
7.0750000000000	-0.51589131548137	-0.85219053050010
7.0800000000000	-0.52098123046120	-0.84908213959862
7.0850000000000	-0.52605323201138	-0.84594283864740
7.0900000000000	-0.53110636840751	-0.84277320384413
7.0950000000000	-0.53613874407947	-0.83957444023038
7.1000000000000	-0.54115351998920	-0.83634454949088
7.1050000000000	-0.54614876096618	-0.83308475004405
7.1100000000000	-0.55112441747844	-0.82979508425807
7.1150000000000	-0.55607942832859	-0.82647625333361
7.1200000000000	-0.56101526797035	-0.82312727561917
7.1250000000000	-0.56593089843001	-0.81974884340445
7.1300000000000	-0.57082700817725	-0.81634047915023
7.1350000000000	-0.57570175933007	-0.81290345536804
7.1400000000000	-0.58055589241373	-0.80943726381466
7.1450000000000	-0.58538912515711	-0.80594210862021
7.1500000000000	-0.59020209897666	-0.80241751318707
7.1550000000000	-0.59499377533757	-0.79886422545044
7.1600000000000	-0.59976336119168	-0.79528284972237
7.1650000000000	-0.60451137391480	-0.79167300966624
7.1700000000000	-0.60923844261110	-0.78803421107513
7.1750000000000	-0.61394434099281	-0.78436661148450
7.1800000000000	-0.61862663635625	-0.78067211582357
7.1850000000000	-0.62328748824667	-0.77694902843002
7.1900000000000	-0.62792591650804	-0.77319812771018
7.1950000000000	-0.63254175390553	-0.76941954693702
7.2000000000000	-0.63713556594989	-0.76561281835588
7.2050000000000	-0.64170577065624	-0.76177923952342
7.2100000000000	-0.64625363099768	-0.75791776693282
7.2150000000000	-0.65077824717147	-0.75402913862757
7.2200000000000	-0.65527873480791	-0.75011414244780
7.2250000000000	-0.65975637927806	-0.74617165445810
7.2300000000000	-0.66421031309185	-0.74220241954772
7.2350000000000	-0.66864036398419	-0.73820660291742
7.2400000000000	-0.67304573236615	-0.73418492613565
7.2450000000000	-0.67742754386138	-0.73013637550254
7.2500000000000	-0.68178569128836	-0.72606102086626
7.2550000000000	-0.68611867332927	-0.72196026895965
7.2600000000000	-0.69042763381763	-0.71783302977849
7.2650000000000	-0.69471108403593	-0.71368073496423
7.2700000000000	-0.69896960157239	-0.70950284218521
7.2750000000000	-0.70320363221513	-0.70529889778873
7.2800000000000	-0.70741241311717	-0.70106964352346
7.2850000000000	-0.71159502790554	-0.69681602042779
7.2900000000000	-0.71575279318661	-0.69253668547064
7.2950000000000	-0.71988541690311	-0.68823192203758
7.3000000000000	-0.72399156165088	-0.68390311522678
7.3050000000000	-0.72807095868581	-0.67955057046826
7.3100000000000	-0.73212553113701	-0.67517224054471
7.3150000000000	-0.73615312468717	-0.67077042715711
7.3200000000000	-0.74015485197412	-0.66634391424240
7.3250000000000	-0.74412934941018	-0.66189421714559
7.3300000000000	-0.74807775475531	-0.65742005631780
7.3350000000000	-0.75199861317118	-0.65292308466631
7.3400000000000	-0.75589304881818	-0.64840201103377
7.3450000000000	-0.75975964165935	-0.64385849110740
7.3500000000000	-0.76360019848696	-0.63929038183653
7.3550000000000	-0.76741267406462	-0.63470011106749
7.3600000000000	-0.77119754556074	-0.63008710741646
7.3650000000000	-0.77495469233811	-0.62545152916933
7.3700000000000	-0.77868398792125	-0.62079351708701
7.3750000000000	-0.78238585345235	-0.61611254950437
7.3800000000000	-0.78605899550960	-0.61141025509921
7.3850000000000	-0.78970445929428	-0.60668529519858
7.3900000000000	-0.79332094610657	-0.60193935867467
7.3950000000000	-0.79690945882733	-0.59717112552121
7.4000000000000	-0.80046937289401	-0.59238141576576
7.4050000000000	-0.80400045177013	-0.58757054024371
7.4100000000000	-0.80750202564449	-0.58273944112166
7.4150000000000	-0.81097570861068	-0.57788585895221
7.4200000000000	-0.81441968263326	-0.57301233831061
7.4250000000000	-0.81783489169565	-0.56811753808935
7.4300000000000	-0.82122011790513	-0.56320319352815
7.4350000000000	-0.82457583754949	-0.55826864012318
7.4400000000000	-0.82790245454897	-0.55331327211631
7.4450000000000	-0.83119925799721	-0.54833811766303
7.4500000000000	-0.83446514906918	-0.54334489238901
7.4550000000000	-0.83770256166746	-0.53832982974618
7.4600000000000	-0.84090883405916	-0.53329706535636
7.4650000000000	-0.84408585977332	-0.52824361117083
7.4700000000000	-0.84723153087230	-0.52317281956277
7.4750000000000	-0.85034720055128	-0.51808254543279
7.4800000000000	-0.85343281459790	-0.51297282121951
7.4850000000000	-0.85648772367207	-0.50784472064859
7.4900000000000	-0.85951081395265	-0.50270014531914
7.4950000000000	-0.86250399340198	-0.49753585193654
7.5000000000000	-0.86546612929897	-0.49235375701243
7.5050000000000	-0.86839665271985	-0.48715486876591
7.5100000000000	-0.87129639638785	-0.48193771075760
7.5150000000000	-0.87416481285912	-0.47670327460547
7.5200000000000	-0.87700177338360	-0.47145176339832
7.5250000000000	-0.87980718642800	-0.46618337734283
7.5300000000000	-0.88258095729117	-0.46089825471967
7.5350000000000	-0.88532297378742	-0.45559665511386
7.5400000000000	-0.88803355956661	-0.45027791988802
7.5450000000000	-0.89071177085554	-0.44494388338767
7.5500000000000	-0.89335836829593	-0.43959304721386
7.5550000000000	-0.89597197566605	-0.43422821387476
7.5600000000000	-0.89855459283495	-0.42884526634408
7.5650000000000	-0.90110406325393	-0.42344865879509
7.5700000000000	-0.90362152388643	-0.41803602260462
7.5750000000000	-0.90610646021890	-0.41260844416753
7.5800000000000	-0.90855881109419	-0.40716606075638
7.5850000000000	-0.91097845622921	-0.40170913114620
7.5900000000000	-0.91336533290577	-0.39623779864332
7.5950000000000	-0.91571932748822	-0.39075232028304
7.6000000000000	-0.91804076993099	-0.38525193072753
7.6050000000000	-0.92032878834108	-0.37973866171829
7.6100000000000	-0.92258405534638	-0.37421092032858
7.6150000000000	-0.92480576788339	-0.36867066302320
7.6200000000000	-0.92699455776871	-0.36311631606946
7.6250000000000	-0.92914999060778	-0.35754899037954
7.6300000000000	-0.93127197526822	-0.35196885126461
7.6350000000000	-0.93336045859291	-0.34637611965242
7.6400000000000	-0.93541501042540	-0.34077191229190
7.6450000000000	-0.93743655912008	-0.33515371479377
7.6500000000000	-0.93942403901137	-0.32952443829883
7.6550000000000	-0.94137772568744	-0.32388333644176
7.6600000000000	-0.94329783082731	-0.31822978189893
7.6650000000000	-0.94518368067971	-0.31256575221364
7.6700000000000	-0.94703582275392	-0.30688959202571
7.6750000000000	-0.94885386909079	-0.30120248745885
7.6800000000000	-0.95063747219493	-0.29550554341770
7.6850000000000	-0.95238714681022	-0.28979710264366
7.6900000000000	-0.95410254124087	-0.28407833852403
7.6950000000000	-0.95578386282505	-0.27834845647378
7.7000000000000	-0.95743024322162	-0.27261049756332
7.7050000000000	-0.95904269329922	-0.26686091348752
7.7100000000000	-0.96062036002221	-0.26110275715682
